ID	LD6.5	LD9.5	LD11.5	LD12.5	LD14.5	LD17.5	LD21.5	LD23.5	LD24.5	LD26.5	LD30.5	LD33.5	LD35.5	LD36.5	LD38.5	LD41.5	LD45.5	LD47.5	LD48.5	LD50.5
Q31MQ5	489.650368498682	462.626848525131	476.413239789842	463.965778646213	507.240316228271	490.121168468417	515.828062810938	539.460126067288	479.286447594618	394.498404523272	429.808587606544	474.468884126222	429.704732615121	483.104496329404	470.150100152202	550.806392817999	489.415131370288	475.611700819112	481.018328378631	401.546218928111
Q31MQ4	504.811991228194	531.766498203541	547.653651902153	485.199328929248	385.689584923879	442.873692929751	370.969136957679	417.414176103306	455.987412622003	516.942277896801	499.269099749966	449.005725281284	445.445795253949	396.417545309832	455.109064571855	461.625076297582	438.93611194494	454.889730647081	442.232884984375	475.03996358084
Q31MQ3	435.34725166328	526.696147254174	566.157404910675	484.733060086321	239.613105928148	504.569772790012	503.843787974643	462.292693939719	509.068913217089	588.343313930659	439.890816206354	396.033009876148	365.676381285349	332.523502153911	406.245375470042	497.713241871827	528.338891750748	600.965194846469	521.672281802294	564.536498831421
Q31MQ1	497.116074081706	490.710279020097	490.121168468417	446.521706790679	476.29865485539	437.877646591331	443.622421898745	458.853242979624	498.670142005812	532.658620585749	413.892935492244	466.767126643378	379.551616869587	461.736281837944	452.920260852448	550.542998636736	528.465460085111	536.883764043738	527.327390193818	530.621594209063
Q31MQ0	443.83656593494	390.781404562357	466.093331703594	408.812521186555	408.020992753831	534.319239680672	526.317749993459	521.547276987889	448.464601636622	571.729415908859	377.709967888081	465.084383031924	383.539998803903	364.164646263185	478.710482445795	378.261572545007	491.536173103081	564.94130573906	597.251121411492	615.165960958901
Q31MP6	461.847512809347	446.844963686004	441.166837757166	444.050808760947	522.047468394094	464.972406735399	512.622159282192	539.201955519639	467.104373545554	360.982792674202	405.655136660451	475.382927087576	432.203859589318	520.9226847545	485.899537917483	527.201083505742	525.058312904729	475.611700819112	497.235452278311	406.442303180601
Q31MP3	339.018209025118	456.537202382914	518.928815343292	550.674680566555	592.993190984013	499.149253035339	482.640155844059	445.768308780386	495.804721968255	547.391709246456	448.032151187517	391.636213738853	373.597136220733	355.044113993863	437.138169630643	448.572776481589	541.270651856249	588.764571298355	573.233316703248	500.228868700988
Q31MP2	496.758102837425	396.321378317699	480.440370316507	438.194930126394	540.235350757498	515.951750590859	555.834001523478	586.661190445357	509.924422236268	453.575844232592	385.127725199708	515.210051348443	447.708074630181	541.65938145545	528.338891750748	509.313203306988	552.257232234594	470.036957451205	535.215479935274	436.189163389568
Q31MP0	485.199328929248	474.811452962766	547.129886899144	432.308289713512	481.36542296234	522.9239135177	518.680097806983	515.210051348443	464.636632388304	532.148660236426	458.853242979624	532.148660236426	479.171201453102	444.157967342396	479.517019594181	519.42659422402	531.00296494533	509.435391144554	494.377938849184	544.909259655451
Q31MN9	492.599995603268	450.08984370835	436.716146397369	461.40274199904	500.469086889991	469.923841159366	528.972026857648	575.565033091386	491.536173103081	341.766365554933	384.847086327417	538.428157413012	502.515417115181	531.00296494533	463.630699251216	533.424442637642	512.130644751521	443.622421898745	444.265150376768	401.838397135213
Q31MN6	436.189163389568	511.271582233434	443.943675121482	440.422063315033	556.898062684203	464.077523129018	534.959264154365	497.832757982922	493.903220053857	470.942828734434	382.701950639599	392.111873482693	442.126169978967	351.85162387202	452.701934388141	723.042979583082	525.184126132799	577.216453974436	732.008642681979	627.745141200793
Q31MN0	470.829503614624	484.733060086321	520.298811437075	460.070884152623	494.1405249215	471.509846558384	471.963930998365	470.489684753908	474.811452962766	587.782089493452	473.556523526036	432.203859589318	379.274828843759	410.499367998648	445.768308780386	459.185021229887	480.093914443172	488.475263675951	515.333596812347	567.647174849372
Q31MM8	263.403601635	438.194930126394	436.610700987772	483.918121891384	371.782845659601	511.88505670042	459.185021229887	440.422063315033	504.44870587448	504.206655183357	296.89223359496	413.092057239519	399.409735173845	659.742539959087	503.48117116387	425.158715932834	427.322660809753	464.52475879406	480.209372836067	392.397532540271
Q31MM6	467.554398311101	382.888033478387	485.315963507785	379.920965570323	542.957088348278	463.29585118088	483.918121891384	435.557584466748	481.134000001023	571.592886431396	435.662786814281	366.747056962003	295.576253521123	325.027706758909	344.030441242958	487.771498743516	629.990666411652	504.933141772726	578.734270927845	671.286490504766
Q31MM5	446.414004376202	472.191129961598	435.242121696402	447.49214797583	477.216071342132	475.268579346487	512.376345286073	374.598563172996	438.93611194494	492.00871118665	400.573748150272	429.497095012931	394.977361499378	515.704403885467	504.569772790012	350.907738562279	471.623328176907	478.480281641618	480.324858127179	510.5363449207
Q31MM4	461.736281837944	433.144598296806	469.245687730417	413.19208632646	491.064070770616	517.686372058589	512.74510858381	553.31469844173	487.771498743516	514.099422528406	494.971952701174	423.926866143844	399.506613257006	401.448870859751	445.768308780386	510.781310889417	511.639582110885	535.471814068335	558.497833612229	628.492787883373
Q31ML7	443.194428728617	465.196385248549	506.753756349051	483.801809602384	594.125764836119	487.419980625865	473.328695633599	400.476624070696	486.250005537521	552.653553488563	435.557584466748	464.972406735399	431.36928227304	440.31576498745	436.294511476527	443.087492179718	472.077517275402	533.935578683548	564.671403167558	690.034163874976
Q31ML5	537.526742919703	506.024755999099	452.156557890945	395.840874938683	462.070052023393	367.552007115624	383.91302229005	368.268920385267	453.247939325482	778.114918844146	373.23360976119	388.982614709716	376.700670517716	427.942855429299	441.699554486575	455.548036615778	499.388974340926	512.991092283221	526.948557181999	680.597734551379
Q31ML3	562.785563840008	388.888159422259	440.634733818031	441.806171680287	421.065751288078	415.599708503004	459.074403048758	456.867379944775	435.873264868117	422.494003049762	371.420989334763	798.432143240848	308.376941552728	393.733219714578	406.737864694261	550.542998636736	369.796752767267	505.781979545193	564.266783080259	597.251121411492
Q31ML1	455.877530473885	462.626848525131	428.149777049876	503.964715508508	599.105378809645	476.642487908102	524.304040946934	505.90335358945	473.670476596933	349.880768085658	321.457931006274	474.697236778407	384.099663144562	498.430751303756	560.102031497606	606.433610054224	471.169557712469	416.203695724556	495.685672418949	465.981123104292
Q31MK3	457.748969474522	476.413239789842	534.063436176061	631.491998181851	611.075848503195	433.45861149782	421.983384427726	408.614502386529	452.811084904774	459.295664842057	406.737864694261	419.337624027891	384.099663144562	476.757152070027	454.341836476836	472.191129961598	473.8984619662	504.569772790012	502.877366361131	589.889348580189
Q31MJ7	501.070117753037	531.511869906455	478.825622461621	521.922377505396	531.766498203541	533.679951729049	539.460126067288	549.622072666349	511.639582110885	425.570089917728	427.21937850581	409.506305413551	410.996757588827	425.364355731137	459.185021229887	525.813627046142	506.389129996987	546.737379812252	560.6377495789	530.240486097199
Q31MJ5	438.618316365649	404.575147843182	407.230920737258	442.446389332079	504.327666346223	497.235452278311	547.260782911987	579.425459232434	472.304768567893	353.142599363944	427.736028686067	503.964715508508	475.726127298616	507.483764648527	458.521694097787	502.998071862447	498.909642256967	480.902683654456	482.408146012568	470.376463803554
Q31MJ4	440.103241691054	504.811991228194	525.184126132799	540.493997648106	511.88505670042	438.830155469233	410.698254877474	413.99314944329	426.18786125251	576.665473356129	468.230213062404	487.654298813377	482.756201107129	445.230910294158	452.265582719549	476.642487908102	455.987412622003	492.481684043207	468.230213062404	640.115912595274
Q31MJ3	357.739922682204	432.830801748699	503.722887828052	435.768013614737	577.767942724502	518.928815343292	523.425373541599	490.592402722081	492.599995603268	551.069908774824	376.334286489479	419.94677913039	374.143055083783	390.496862025287	431.995070743468	494.259218436234	603.118065972249	589.467314587628	584.704578487195	611.075848503195
Q31MI9	426.600183032737	471.850370641426	628.044096780298	513.114126681014	556.764947813041	480.555908425934	536.369914212332	507.727324574116	457.969620922838	474.126551993982	547.915715355295	413.392213946647	399.022444873748	227.584351223188	339.26717940466	439.042092384512	621.794852761222	583.728634905097	670.489603947346	658.958936229957
Q31MI8	410.897233699294	425.878868725841	468.117512470271	423.107521532011	518.928815343292	487.302861879434	507.849147084998	489.062478147908	482.060331534779	562.247868495283	437.454942588654	406.442303180601	393.064837674039	400.67089423748	420.760296121388	461.069432506679	568.054131169026	578.319939606328	580.948877861661	583.450082845336
Q31MI6	487.302861879434	543.216988206709	483.569264740917	539.847604654899	472.191129961598	465.308413385272	464.636632388304	468.906962404459	462.181360266035	403.595710916368	403.889305436826	420.658524519086	382.051334626426	438.089144821155	461.069432506679	489.18000183476	484.15082765309	506.632186192343	550.674680566555	586.941221417958
Q31MH8	413.392213946647	457.85928248316	465.868940425089	508.824735121582	546.868185349277	457.748969474522	451.611808855778	434.297040638679	469.35864850166	511.88505670042	478.480281641618	401.546218928111	327.74950841635	396.995013335361	404.869419220575	470.036957451205	551.861184364314	525.687669056761	562.651093298742	602.399615591807
Q31MH1	519.551110469005	486.016333885318	476.871842152052	460.514427915207	372.235635561788	505.539314596621	563.054597354592	628.343189785235	496.162033961707	430.328220065406	452.047557515265	487.537126270513	417.414176103306	572.00256925207	486.600715241506	514.963046005869	562.651093298742	452.811084904774	547.915715355295	556.0998331722
Q31MH0	539.718415456148	449.764345947074	460.84735398572	445.123504738178	496.042902250576	500.469086889991	526.191675608161	544.388021128544	480.902683654456	402.325809443363	439.4662591611	482.292181444147	429.704732615121	467.779566214471	468.004837798238	540.493997648106	499.988760550144	501.310723765413	496.996722783318	444.372358353123
Q31MG8	420.963909261355	418.931988166131	443.622421898745	385.408557739156	489.062478147908	505.05432068265	514.592750976976	480.093914443172	471.282961081635	559.834357076535	529.986560577148	488.827511468853	374.780913517472	356.25919347855	426.393974459422	427.012884811401	510.413903750842	606.72274876288	570.093134809143	686.27704595797
Q31MG6	393.446638292709	417.818413746875	414.193645813571	402.716143643432	454.670497468354	473.214821301117	484.383640029545	513.483400066745	476.642487908102	488.005979298443	395.648828520802	306.258408689934	356.43309582686	307.997629752658	328.634663182409	612.679534344345	626.550695093335	622.239225966986	660.998183910255	732.008642681979
Q31MF9	458.853242979624	498.191471617975	539.718415456148	495.804721968255	581.365026035428	515.457170641642	500.469086889991	449.872820095831	496.51959292969	580.255936771483	477.905243747671	385.221314364598	348.856631702923	339.101180241371	369.07702741137	427.736028686067	546.214458435119	573.096440972383	559.299378451661	578.872444619913
Q31MF7	382.98110717564	427.425967077563	475.497300748765	426.084840105794	316.133296056991	494.7342653898	514.716154613921	489.297552908887	499.508876319162	583.032495372466	466.879516194318	587.501671186535	456.42719356865	517.314196599844	464.52475879406	493.547467667895	501.070117753037	515.457170641642	485.782769336922	549.490633309535
Q31MF6	384.006332202549	404.281079914116	348.515881185805	424.029390407146	789.422244313468	456.757295326447	463.29585118088	453.138688062802	440.422063315033	445.983441692826	311.350610283083	355.044113993863	279.163189809012	437.349326986707	382.794981299706	608.750453684957	541.65938145545	495.328689561854	534.191323012083	733.571319013432
Q31MF5	469.471634703944	490.710279020097	519.800229522325	459.074403048758	396.129110845386	507.362026255703	483.336826983257	425.467210597971	499.748763415574	600.965194846469	501.310723765413	496.996722783318	463.519057470691	437.877646591331	417.313175257167	440.31576498745	548.440204653912	494.496687138467	522.1725886263	633.147460155113
